student_id,name,cpi,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,pref_13,pref_14,pref_15,pref_16,pref_17,pref_18,pref_19,pref_20,pref_21,pref_22,pref_23,pref_24,pref_25
1,student01,9.56,F01,F11,F03,F14,F19,F09,F07,F05,F16,F04,F17,F13,F20,F12,F10,F15,F22,F25,F21,F06,F02,F08,F18,F24,F23
2,student02,9.96,F02,F01,F22,F24,F18,F09,F11,F04,F07,F19,F12,F10,F21,F03,F17,F16,F20,F15,F25,F08,F05,F23,F14,F13,F06
3,student03,7.56,F03,F19,F07,F05,F13,F08,F04,F17,F01,F02,F18,F15,F24,F10,F12,F14,F22,F21,F25,F09,F23,F20,F06,F16,F11
4,student04,8.93,F04,F13,F01,F07,F09,F11,F06,F10,F14,F16,F25,F24,F22,F23,F17,F05,F21,F15,F12,F02,F18,F08,F20,F03,F19
5,student05,8.45,F05,F13,F08,F07,F06,F10,F04,F22,F23,F02,F18,F14,F03,F12,F19,F25,F17,F24,F15,F21,F01,F09,F16,F11,F20
6,student06,8.4,F06,F20,F12,F15,F10,F05,F07,F04,F13,F08,F16,F11,F17,F21,F03,F02,F25,F09,F18,F24,F23,F14,F22,F01,F19
7,student07,9.29,F07,F05,F04,F01,F08,F09,F14,F03,F12,F11,F20,F24,F02,F23,F16,F13,F15,F21,F22,F10,F17,F18,F06,F19,F25
8,student08,8.82,F08,F05,F15,F13,F07,F12,F04,F16,F23,F10,F06,F02,F20,F24,F18,F11,F25,F01,F21,F22,F09,F17,F03,F19,F14
9,student09,9.52,F09,F01,F10,F08,F14,F05,F22,F15,F19,F24,F12,F17,F03,F11,F21,F06,F18,F16,F25,F23,F07,F20,F04,F02,F13
10,student10,7.82,F05,F09,F07,F04,F13,F01,F06,F10,F19,F15,F23,F17,F20,F21,F11,F02,F14,F12,F22,F16,F03,F24,F18,F25,F08
11,student11,8.72,F10,F01,F09,F11,F05,F19,F04,F13,F12,F24,F15,F03,F06,F21,F07,F02,F23,F14,F18,F22,F17,F16,F20,F08,F25
12,student12,8.68,F06,F10,F05,F12,F09,F04,F13,F07,F16,F24,F17,F20,F23,F01,F25,F14,F15,F22,F21,F11,F02,F08,F03,F18,F19
13,student13,8.16,F11,F13,F01,F19,F05,F04,F07,F09,F17,F18,F08,F16,F02,F14,F20,F24,F12,F22,F15,F06,F10,F25,F23,F21,F03
14,student14,7.99,F12,F06,F01,F07,F05,F10,F09,F03,F22,F19,F24,F04,F13,F14,F25,F18,F21,F23,F02,F15,F20,F16,F11,F17,F08
15,student15,9.18,F13,F09,F08,F05,F23,F10,F16,F25,F07,F18,F01,F17,F02,F04,F22,F21,F11,F14,F19,F24,F12,F15,F20,F03,F06
16,student16,9.08,F09,F07,F14,F08,F01,F04,F10,F13,F03,F12,F11,F25,F23,F24,F16,F21,F06,F05,F17,F20,F15,F02,F19,F18,F22
17,student17,8.63,F14,F11,F09,F01,F10,F04,F13,F22,F08,F16,F19,F07,F20,F23,F12,F06,F03,F21,F24,F25,F02,F17,F05,F18,F15
18,student18,8.95,F14,F09,F01,F11,F13,F10,F05,F04,F20,F15,F17,F22,F18,F02,F24,F12,F03,F07,F25,F06,F08,F21,F23,F19,F16
19,student19,7.83,F09,F13,F05,F04,F08,F07,F10,F01,F12,F11,F02,F21,F22,F17,F16,F24,F25,F06,F23,F18,F14,F20,F03,F15,F19
20,student20,8.5,F13,F07,F10,F05,F08,F09,F04,F01,F18,F20,F11,F06,F19,F16,F03,F02,F15,F22,F25,F14,F17,F21,F23,F12,F24
21,student21,8.79,F15,F10,F23,F14,F09,F07,F13,F06,F11,F19,F18,F05,F22,F04,F01,F24,F25,F12,F20,F16,F17,F02,F08,F21,F03
22,student22,7.62,F16,F10,F23,F01,F15,F09,F13,F08,F19,F17,F06,F05,F18,F12,F22,F07,F24,F14,F02,F04,F21,F25,F03,F20,F11
23,student23,6.03,F17,F21,F03,F11,F09,F22,F01,F19,F06,F16,F23,F12,F04,F18,F13,F14,F10,F08,F07,F25,F24,F15,F05,F02,F20
24,student24,7.81,F04,F08,F05,F10,F13,F07,F09,F11,F14,F15,F03,F12,F21,F19,F01,F06,F16,F02,F17,F25,F18,F23,F20,F22,F24
25,student25,7.62,F18,F09,F08,F05,F01,F04,F07,F10,F23,F25,F19,F11,F20,F17,F03,F21,F24,F12,F15,F06,F22,F16,F14,F02,F13
26,student26,8.05,F19,F01,F14,F11,F09,F07,F04,F13,F06,F02,F08,F20,F16,F15,F24,F21,F25,F22,F10,F03,F17,F05,F23,F12,F18
27,student27,6.74,F19,F09,F08,F07,F11,F01,F20,F10,F04,F24,F05,F13,F15,F18,F23,F25,F02,F16,F03,F22,F06,F14,F21,F17,F12
28,student28,6.32,F11,F22,F09,F19,F07,F10,F06,F05,F04,F21,F25,F02,F17,F14,F23,F01,F15,F18,F12,F16,F08,F24,F03,F13,F20
